100 
 2251 1835 171 3343 1245 2610 805 2524 832 2756 2196 731 1701 379 2203 3462 2216 3249 3063 885 2522 3531 1644 3199 1242 3735 769 1866 338 755 2816 2026 1703 471 885 2988 1304 3165 1010 1833 515 2629 0 1578 1826 198 2105 667 2657 1421 1162 994 3231 1932 543 2943 891 1595 2557 1308 1315 1157 2458 1753 3491 3535 1910 1134 1510 3618 490 2589 1400 2519 2875 1785 1286 1004 3167 2853 1258 1687 536 2871 1002 850 1018 3413 2636 2822 1831 2524 1852 3527 1797 997 3033 1733 3249 572
 1668 257 1452 2479 1007 2051 1165 1661 1117 2410 2253 1377 895 1410 2332 2862 2342 2832 2349 1387 2427 2930 1778 2874 708 2776 1510 1301 1244 944 1703 2055 988 1200 1672 2809 975 2888 727 407 1736 1614 1578 0 1990 1380 1856 1357 2091 162 960 1089 2606 463 1285 1984 1183 1058 2542 1671 845 1608 1956 350 2610 2695 1077 458 448 2936 1654 2399 233 2464 2116 985 1489 1049 2655 1774 657 518 1268 2550 576 1531 1011 2833 1521 2299 1856 1788 1331 2986 763 985 2161 1781 3109 1587
 923 2124 1896 1895 2548 1074 1154 1347 1165 1017 370 1115 2752 2083 391 1784 404 1491 1536 967 705 1845 221 1408 1300 2312 1057 885 1794 2042 1806 222 2817 1495 962 1169 2569 1360 2114 1841 2336 1578 1826 1990 0 1762 515 2310 1110 1950 1077 2410 1600 1918 1340 1699 1066 973 731 519 1148 669 928 1808 2031 2030 1181 1719 1556 1976 2295 797 1778 695 1441 2854 596 2390 1469 1786 1349 2463 1359 1104 1766 976 1108 1728 1707 1192 179 1205 838 1808 2696 2336 1668 214 1423 2345
 2115 1636 139 3198 1107 2484 672 2369 691 2654 2130 647 1542 330 2147 3343 2160 3147 2928 798 2446 3412 1567 3107 1062 3583 718 1720 148 586 2645 1951 1551 311 863 2910 1162 3078 832 1637 590 2463 198 1380 1762 0 1999 599 2531 1223 1004 868 3107 1736 429 2785 763 1439 2491 1244 1147 1095 2335 1556 3344 3393 1743 936 1318 3492 539 2503 1202 2447 2734 1629 1195 872 3054 2685 1074 1504 414 2774 804 798 865 3296 2463 2703 1748 2380 1709 3415 1625 855 2884 1649 3179 584
 429 1933 2139 1395 2592 574 1333 850 1325 656 485 1375 2703 2296 595 1367 599 1148 1046 1222 571 1434 538 1120 1254 1812 1364 571 1995 2147 1314 361 2781 1700 1324 978 2599 1105 2157 1613 2589 1090 2105 1856 515 1999 0 2482 614 1858 1105 2501 1153 1670 1573 1185 1240 803 694 865 1090 1000 421 1601 1534 1543 859 1699 1408 1539 2536 555 1678 611 931 2802 824 2474 1064 1286 1293 2365 1586 782 1787 1290 1196 1316 1235 736 366 693 533 1423 2609 2412 1155 430 1274 2564
 2523 1596 507 3556 652 2911 1165 2707 1164 3136 2673 1207 1151 288 2701 3779 2714 3623 3326 1346 2971 3849 2104 3601 1352 3916 1299 2109 522 427 2904 2484 1127 816 1455 3429 720 3581 635 1716 433 2754 667 1357 2310 599 2482 0 2958 1199 1399 396 3533 1799 977 3104 1256 1809 3030 1802 1486 1659 2772 1639 3700 3762 2056 1028 1486 3908 357 3012 1265 2979 3114 1216 1723 422 3506 2958 1341 1261 957 3264 876 1376 1288 3736 2717 3146 2274 2756 2110 3866 1296 452 3233 2174 3709 252
 442 2094 2670 785 2964 47 1859 553 1841 421 931 1938 2982 2805 1037 820 1034 743 432 1790 745 890 1152 811 1636 1202 1945 857 2506 2585 949 913 3071 2222 1924 858 2959 849 2545 1758 3118 777 2657 2091 1110 2531 614 2958 0 2139 1561 2916 577 1781 2115 687 1769 1159 892 1472 1484 1600 202 1775 922 929 1015 2059 1673 961 3058 608 1966 811 349 3076 1407 2885 568 888 1662 2608 2125 539 2176 1876 1681 779 957 208 978 352 851 917 2852 2819 586 1044 1131 3072
 1707 416 1293 2569 887 2096 1052 1737 1006 2437 2232 1259 850 1248 2305 2925 2316 2874 2419 1282 2427 2994 1734 2906 651 2879 1394 1320 1086 784 1814 2031 935 1056 1561 2825 862 2915 574 536 1575 1710 1421 162 1950 1223 1858 1199 2139 0 891 945 2669 607 1151 2079 1079 1055 2535 1598 803 1523 1993 467 2703 2784 1125 320 466 3010 1493 2408 180 2460 2188 947 1422 906 2706 1882 601 515 1133 2577 421 1421 922 2893 1629 2346 1827 1850 1346 3044 753 840 2247 1746 3124 1427
 1129 1147 1138 2196 1498 1514 383 1365 342 1750 1392 571 1675 1251 1451 2381 1463 2231 1939 502 1638 2451 857 2221 254 2579 671 722 955 1043 1662 1190 1741 695 791 2077 1511 2209 1061 949 1576 1469 1162 960 1077 1004 1105 1399 1561 891 0 1396 2136 1049 638 1782 330 435 1725 711 186 656 1373 887 2342 2394 752 642 591 2515 1511 1653 732 1659 1737 1777 532 1370 2108 1695 305 1398 638 1882 698 657 146 2337 1486 1747 976 1380 716 2468 1625 1309 1880 886 2368 1515
 2474 1302 823 3448 259 2870 1263 2599 1247 3142 2757 1367 755 634 2800 3731 2813 3616 3253 1483 3027 3802 2193 3614 1280 3784 1482 2059 743 369 2737 2560 733 978 1654 3472 326 3605 389 1481 826 2611 994 1089 2410 868 2501 396 2916 945 1396 0 3479 1550 1147 2974 1346 1758 3104 1929 1435 1798 2742 1410 3588 3660 1951 873 1321 3843 752 3049 1056 3044 3030 822 1815 40 3478 2800 1255 895 1124 3276 742 1550 1319 3693 2550 3114 2345 2676 2069 3833 906 106 3123 2248 3762 642
 1010 2577 3246 498 3516 624 2435 958 2417 617 1334 2509 3501 3382 1419 256 1412 433 280 2359 1035 325 1683 604 2201 825 2510 1426 3082 3154 1165 1383 3593 2799 2477 849 3506 692 3103 2245 3695 1093 3231 2606 1600 3107 1153 3533 577 2669 2136 3479 0 2251 2690 802 2345 1728 1143 2018 2053 2153 773 2273 562 502 1547 2615 2209 388 3635 886 2501 1091 506 3591 1969 3447 223 1081 2224 3116 2700 606 2738 2438 2258 230 1259 417 1497 820 1423 389 3356 3380 589 1576 1001 3648
 1394 331 1828 2072 1468 1745 1362 1293 1312 2142 2118 1577 1296 1819 2212 2504 2221 2522 1982 1542 2232 2570 1729 2587 813 2344 1697 1099 1614 1376 1265 1933 1395 1504 1835 2566 1433 2614 1180 104 2156 1205 1932 463 1918 1736 1670 1799 1781 607 1049 1550 2251 0 1547 1572 1348 945 2362 1714 877 1691 1677 181 2196 2287 817 809 467 2557 2074 2177 545 2278 1749 1374 1523 1510 2328 1341 770 897 1535 2280 957 1697 1153 2481 1090 1987 1760 1449 1140 2638 1125 1445 1762 1704 2862 2018
 1708 1529 567 2802 1343 2068 264 1989 298 2227 1707 230 1694 743 1728 2923 1741 2720 2520 373 2019 2991 1141 2679 771 3195 335 1326 456 791 2300 1525 1727 169 509 2482 1383 2649 963 1443 1017 2105 543 1285 1340 429 1573 977 2115 1151 638 1147 2690 1547 0 2409 348 1063 2067 827 808 681 1917 1367 2949 2992 1390 831 1089 3076 967 2074 1067 2021 2332 1791 767 1137 2630 2332 800 1552 23 2346 756 405 492 2875 2124 2282 1320 1982 1310 2991 1725 1098 2493 1221 2753 1007
 795 1903 2917 500 2962 698 2145 421 2113 1079 1592 2279 2864 3009 1703 1021 1701 1198 530 2149 1432 1076 1677 1337 1757 813 2324 1091 2724 2692 367 1534 2961 2476 2349 1485 2941 1407 2586 1589 3345 370 2943 1984 1699 2785 1185 3104 687 2079 1782 2974 802 1572 2409 0 2067 1348 1579 1942 1644 2041 801 1635 626 716 1051 2104 1653 1018 3275 1294 1932 1498 370 2945 1824 2938 969 281 1764 2466 2412 1167 2246 2268 1924 1017 495 786 1538 497 1116 1176 2696 2869 216 1576 1717 3263
 1360 1400 903 2454 1500 1722 93 1647 100 1896 1422 241 1768 1056 1458 2580 1470 2388 2172 204 1714 2649 853 2355 536 2849 350 980 756 978 1973 1229 1819 460 493 2173 1527 2330 1076 1246 1353 1772 891 1183 1066 763 1240 1256 1769 1079 330 1346 2345 1348 348 2067 0 728 1776 588 515 473 1572 1178 2602 2644 1064 777 882 2730 1298 1758 951 1723 1985 1870 471 1327 2291 2001 579 1551 356 2019 767 352 198 2533 1802 1940 1018 1635 963 2652 1757 1276 2147 919 2452 1324
 718 1161 1572 1763 1818 1113 800 930 766 1402 1200 955 1900 1679 1285 1978 1295 1863 1518 844 1372 2048 785 1875 478 2144 1025 303 1387 1426 1246 1005 1980 1129 1097 1773 1819 1876 1391 868 2008 1044 1595 1058 973 1439 803 1809 1159 1055 435 1758 1728 945 1063 1348 728 0 1485 826 325 851 985 838 1909 1963 345 914 610 2101 1942 1355 875 1407 1309 2000 643 1727 1720 1273 508 1563 1066 1540 1021 985 576 1937 1079 1356 820 951 311 2075 1806 1662 1446 759 2072 1941
 1031 2626 2626 1573 3222 886 1867 1379 1872 543 361 1844 3372 2810 370 1248 358 880 1206 1695 151 1296 927 749 1909 1956 1788 1265 2518 2740 1822 547 3446 2218 1687 462 3235 679 2785 2307 3067 1625 2557 2542 731 2491 694 3030 892 2535 1725 3104 1143 2362 2067 1579 1776 1485 0 1250 1746 1400 825 2295 1678 1639 1549 2351 2095 1460 3026 288 2356 89 1227 3473 1308 3081 948 1770 1953 3046 2085 540 2422 1707 1786 1190 1795 834 760 1178 1227 1221 3288 3024 1458 859 693 3074
 1152 1851 1378 2235 2088 1429 666 1539 688 1481 888 599 2343 1568 903 2226 916 1970 1902 456 1216 2292 345 1905 964 2650 539 911 1283 1561 1956 719 2398 986 464 1682 2115 1864 1663 1621 1817 1730 1308 1671 519 1244 865 1802 1472 1598 711 1929 2018 1714 827 1942 588 826 1250 0 847 151 1272 1570 2379 2398 1141 1324 1283 2403 1777 1291 1443 1211 1760 2445 191 1912 1917 1958 1015 2097 846 1585 1340 459 686 2173 1817 1600 537 1455 871 2270 2315 1862 1964 446 1941 1828
 1043 1006 1275 2076 1506 1438 562 1233 517 1713 1432 756 1626 1367 1503 2303 1514 2181 1841 687 1646 2373 934 2186 165 2449 857 628 1081 1101 1501 1230 1700 844 974 2067 1510 2182 1074 780 1701 1317 1315 845 1148 1147 1090 1486 1484 803 186 1435 2053 877 808 1644 515 325 1746 847 0 814 1307 725 2222 2279 597 609 435 2425 1632 1644 630 1674 1629 1728 658 1405 2043 1539 207 1318 806 1849 703 842 324 2262 1321 1679 1024 1270 634 2399 1554 1341 1756 943 2364 1625
 1260 1803 1228 2353 1965 1556 542 1631 570 1626 1039 452 2240 1420 1052 2365 1065 2116 2028 316 1366 2432 493 2053 909 2766 388 982 1138 1431 2032 870 2292 844 325 1832 1995 2014 1547 1594 1666 1810 1157 1608 669 1095 1000 1659 1600 1523 656 1798 2153 1691 681 2041 473 851 1400 151 814 0 1398 1537 2498 2521 1183 1236 1244 2539 1627 1440 1377 1362 1877 2342 221 1782 2058 2040 960 2012 702 1732 1238 308 602 2313 1884 1736 684 1561 946 2413 2224 1735 2074 590 2092 1679
 288 1979 2474 974 2800 157 1663 554 1645 465 792 1738 2841 2613 903 1010 902 883 631 1589 674 1080 956 918 1463 1391 1744 686 2312 2405 1001 743 2927 2027 1722 898 2797 938 2375 1644 2923 800 2458 1956 928 2335 421 2772 202 1993 1373 2742 773 1677 1917 801 1572 985 825 1272 1307 1398 0 1653 1114 1127 881 1894 1527 1159 2864 562 1816 738 513 2936 1205 2711 737 954 1492 2474 1927 604 2005 1674 1489 965 970 374 787 353 673 1095 2719 2646 742 848 1190 2880
 1366 332 1651 2131 1350 1736 1187 1321 1137 2114 2032 1403 1234 1648 2121 2528 2130 2517 2012 1374 2170 2595 1611 2570 644 2426 1526 1032 1437 1213 1354 1841 1330 1323 1667 2527 1321 2590 1031 80 1986 1265 1753 350 1808 1556 1601 1639 1775 467 887 1410 2273 181 1367 1635 1178 838 2295 1570 725 1537 1653 0 2261 2347 774 634 297 2596 1905 2127 376 2213 1778 1320 1379 1371 2333 1424 599 843 1355 2254 785 1528 984 2501 1171 1983 1657 1458 1068 2656 1083 1304 1814 1594 2826 1853
 1250 2527 3480 147 3584 960 2686 994 2659 1137 1819 2796 3489 3588 1915 631 1910 978 497 2655 1556 652 2069 1156 2348 283 2821 1625 3296 3295 951 1829 3587 3033 2819 1412 3564 1248 3201 2215 3918 996 3491 2610 2031 3344 1534 3700 922 2703 2342 3588 562 2196 2949 626 2602 1909 1678 2379 2222 2498 1114 2261 0 115 1645 2716 2271 512 3851 1404 2553 1617 623 3570 2293 3552 785 867 2359 3091 2955 1154 2854 2757 2479 662 1110 866 1899 966 1639 784 3320 3484 467 1962 1550 3847
 1286 2618 3529 216 3661 970 2730 1061 2705 1102 1801 2833 3578 3643 1893 534 1887 899 497 2690 1523 549 2081 1080 2410 323 2853 1673 3349 3361 1053 1823 3675 3082 2844 1347 3643 1173 3273 2303 3970 1084 3535 2695 2030 3393 1543 3762 929 2784 2394 3660 502 2287 2992 716 2644 1963 1639 2398 2279 2521 1127 2347 115 0 1711 2787 2346 400 3904 1372 2631 1582 660 3660 2321 3624 720 967 2424 3181 2999 1107 2923 2787 2528 571 1206 848 1906 1014 1684 682 3412 3556 537 1973 1470 3904
 593 1103 1872 1502 1971 974 1131 651 1092 1341 1325 1296 1967 1958 1425 1803 1432 1754 1306 1188 1416 1872 1030 1799 706 1861 1369 301 1676 1650 910 1152 2056 1439 1440 1755 1960 1818 1568 771 2295 720 1910 1077 1181 1743 859 2056 1015 1125 752 1951 1547 817 1390 1051 1064 345 1549 1141 597 1183 881 774 1645 1711 0 1079 662 1898 2224 1361 955 1463 1080 2061 968 1917 1581 944 715 1595 1390 1480 1212 1330 898 1770 738 1223 1007 730 347 1919 1839 1849 1179 974 2053 2212
 1618 711 1021 2575 906 2014 741 1726 697 2315 2027 943 1033 1014 2091 2869 2102 2775 2383 977 2254 2939 1499 2789 445 2916 1079 1208 808 602 1883 1825 1100 742 1249 2676 905 2788 489 715 1354 1745 1134 458 1719 936 1699 1028 2059 320 642 873 2615 809 831 2104 777 914 2351 1324 609 1236 1894 634 2716 2787 1079 0 460 2974 1274 2254 267 2280 2159 1136 1160 838 2626 1941 407 776 814 2453 153 1110 639 2832 1695 2261 1614 1806 1223 2975 991 770 2251 1526 2973 1227
 1241 573 1424 2133 1317 1631 895 1289 845 1973 1808 1110 1314 1451 1889 2464 1899 2408 1963 1077 1979 2533 1350 2441 347 2463 1230 859 1211 1062 1423 1611 1400 1061 1370 2366 1302 2452 933 364 1794 1290 1510 448 1556 1318 1408 1486 1673 466 591 1321 2209 467 1089 1653 882 610 2095 1283 435 1244 1527 297 2271 2346 662 460 0 2555 1716 1953 293 2016 1734 1410 1094 1285 2240 1482 303 958 1078 2113 611 1231 687 2431 1235 1880 1416 1390 887 2580 1203 1216 1809 1345 2666 1678
 1387 2887 3631 554 3869 1008 2820 1276 2801 970 1691 2896 3829 3763 1767 215 1759 612 592 2746 1371 186 2067 788 2569 669 2897 1799 3464 3524 1381 1756 3924 3183 2864 1090 3857 884 3463 2561 4079 1362 3618 2936 1976 3492 1539 3908 961 3010 2515 3843 388 2557 3076 1018 2730 2101 1460 2403 2425 2539 1159 2596 512 400 1898 2974 2555 0 4018 1229 2846 1421 822 3916 2357 3810 518 1293 2590 3438 3086 924 3101 2825 2639 272 1510 804 1880 1168 1799 313 3676 3743 808 1961 1150 4029
 2635 1902 401 3704 1007 3011 1205 2865 1219 3192 2665 1183 1507 268 2678 3874 2691 3685 3448 1335 2983 3943 2104 3646 1522 4081 1242 2232 555 711 3106 2488 1481 839 1370 3448 1076 3617 955 1985 83 2939 490 1654 2295 539 2536 357 3058 1493 1511 752 3635 2074 967 3275 1298 1942 3026 1777 1632 1627 2864 1905 3851 3904 2224 1274 1716 4018 0 3041 1530 2983 3247 1571 1734 779 3588 3153 1522 1608 952 3313 1121 1323 1380 3828 2920 3235 2286 2891 2225 3949 1652 806 3387 2187 3716 121
 802 2459 2640 1293 3145 604 1851 1114 1848 270 467 1861 3255 2811 538 1023 530 697 924 1708 152 1079 947 614 1809 1685 1825 1099 2513 2691 1546 577 3334 2213 1750 424 3153 576 2709 2131 3088 1356 2589 2399 797 2503 555 3012 608 2408 1653 3049 886 2177 2074 1294 1758 1355 288 1291 1644 1440 562 2127 1404 1372 1361 2254 1953 1229 3041 0 2228 215 940 3354 1307 3023 711 1491 1848 2912 2090 314 2340 1746 1736 965 1530 550 759 909 1068 1025 3156 2962 1171 856 719 3078
 1531 462 1287 2416 1031 1923 935 1577 886 2259 2055 1148 1028 1274 2130 2757 2140 2699 2255 1154 2247 2826 1564 2729 484 2738 1280 1142 1075 839 1682 1855 1112 995 1440 2645 1013 2737 670 455 1611 1565 1400 233 1778 1202 1678 1265 1966 180 732 1056 2501 545 1067 1932 951 875 2356 1443 630 1377 1816 376 2553 2631 955 267 293 2846 1530 2228 0 2280 2025 1126 1263 1018 2533 1746 433 691 1052 2399 412 1300 779 2724 1495 2172 1651 1683 1167 2873 932 950 2094 1572 2944 1477
 942 2544 2583 1508 3157 803 1814 1291 1818 481 329 1800 3298 2764 365 1211 354 857 1138 1649 66 1262 880 741 1838 1897 1750 1182 2470 2681 1736 496 3374 2169 1656 476 3169 680 2719 2223 3026 1537 2519 2464 695 2447 611 2979 811 2460 1659 3044 1091 2278 2021 1498 1723 1407 89 1211 1674 1362 738 2213 1617 1582 1463 2280 2016 1421 2983 215 2280 0 1150 3399 1258 3020 905 1685 1881 2970 2038 497 2355 1669 1725 1153 1707 764 705 1091 1144 1196 3212 2962 1382 805 732 3028
 628 2076 2870 477 3049 374 2070 457 2045 712 1280 2175 3010 2987 1386 756 1384 854 234 2033 1084 821 1459 979 1765 890 2199 1015 2692 2720 697 1253 3104 2423 2197 1115 3036 1044 2648 1746 3312 591 2875 2116 1441 2734 931 3114 349 2188 1737 3030 506 1749 2332 370 1985 1309 1227 1760 1629 1877 513 1778 623 660 1080 2159 1734 822 3247 940 2025 1150 0 3098 1671 2996 629 621 1782 2621 2339 797 2289 2134 1870 736 764 416 1296 358 1025 896 2860 2929 237 1352 1352 3249
 2649 1045 1615 3444 564 3034 1811 2641 1776 3384 3158 1976 103 1446 3225 3846 3236 3815 3331 2052 3368 3914 2634 3852 1566 3716 2108 2267 1486 1046 2637 2956 92 1639 2287 3771 496 3862 830 1358 1642 2576 1785 985 2854 1629 2802 1216 3076 947 1777 822 3591 1374 1791 2945 1870 2000 3473 2445 1728 2342 2936 1320 3570 3660 2061 1136 1410 3916 1571 3354 1126 3399 3098 0 2290 800 3640 2715 1521 479 1769 3523 1105 2160 1764 3818 2464 3283 2746 2773 2293 3971 260 792 3130 2660 4071 1457
 1048 1664 1333 2148 1958 1361 560 1412 570 1470 951 556 2187 1507 986 2190 999 1963 1830 402 1253 2257 382 1914 781 2558 541 760 1212 1447 1810 762 2246 912 528 1716 1980 1883 1526 1430 1781 1589 1286 1489 596 1195 824 1723 1407 1422 532 1815 1969 1523 767 1824 471 643 1308 191 658 221 1205 1379 2293 2321 968 1160 1094 2357 1734 1307 1263 1258 1671 2290 0 1795 1888 1819 832 1926 783 1585 1189 469 527 2139 1663 1554 554 1347 725 2247 2150 1742 1863 455 1989 1773
 2442 1262 833 3412 242 2839 1246 2563 1228 3113 2735 1355 730 649 2779 3699 2792 3586 3219 1468 3003 3769 2172 3586 1249 3748 1472 2028 742 352 2699 2537 713 969 1645 3446 306 3577 352 1442 854 2575 1004 1049 2390 872 2474 422 2885 906 1370 40 3447 1510 1137 2938 1327 1727 3081 1912 1405 1782 2711 1371 3552 3624 1917 838 1285 3810 779 3023 1018 3020 2996 800 1795 0 3447 2762 1223 858 1113 3247 709 1539 1295 3661 2512 3083 2322 2642 2038 3801 875 68 3088 2226 3737 671
 1008 2647 3193 718 3531 612 2383 1048 2369 454 1173 2438 3548 3340 1249 316 1241 230 441 2286 853 377 1575 386 2198 1043 2428 1420 3039 3142 1321 1248 3637 2749 2380 628 3526 472 3109 2311 3644 1218 3167 2655 1469 3054 1064 3506 568 2706 2108 3478 223 2328 2630 969 2291 1720 948 1917 2043 2058 737 2333 785 720 1581 2626 2240 518 3588 711 2533 905 629 3640 1888 3447 0 1240 2226 3170 2642 409 2740 2353 2221 259 1393 365 1385 878 1410 361 3413 3382 767 1471 783 3608
 863 1670 2812 758 2768 886 2071 439 2035 1302 1734 2226 2638 2886 1846 1301 1847 1469 806 2107 1619 1356 1729 1600 1632 1003 2286 1060 2612 2538 87 1646 2737 2382 2332 1725 2743 1665 2411 1371 3227 231 2853 1774 1786 2685 1286 2958 888 1882 1695 2800 1081 1341 2332 281 2001 1273 1770 1958 1539 2040 954 1424 867 967 944 1941 1482 1293 3153 1491 1746 1685 621 2715 1819 2762 1240 0 1631 2238 2333 1404 2088 2238 1841 1298 253 1023 1614 606 1094 1457 2463 2694 497 1636 1971 3132
 1220 843 1193 2216 1310 1616 594 1366 544 1909 1638 807 1419 1255 1708 2476 1719 2371 2001 775 1852 2546 1133 2382 51 2575 927 806 986 938 1584 1437 1493 793 1068 2270 1311 2381 884 667 1596 1419 1258 657 1349 1074 1293 1341 1662 601 305 1255 2224 770 800 1764 579 508 1953 1015 207 960 1492 599 2359 2424 715 407 303 2590 1522 1848 433 1881 1782 1521 832 1223 2226 1631 0 1114 792 2046 514 929 385 2438 1399 1861 1229 1425 819 2578 1349 1157 1893 1147 2567 1502
 2186 570 1531 2965 704 2567 1509 2164 1467 2927 2746 1700 400 1415 2820 3371 2831 3349 2855 1748 2935 3438 2247 3392 1164 3240 1837 1816 1355 942 2162 2546 499 1424 2011 3324 646 3406 681 879 1688 2097 1687 518 2463 1504 2365 1261 2608 515 1398 895 3116 897 1552 2466 1551 1563 3046 2097 1318 2012 2474 843 3091 3181 1595 776 958 3438 1608 2912 691 2970 2621 479 1926 858 3170 2238 1114 0 1531 3067 801 1875 1413 3343 1987 2816 2341 2299 1845 3497 245 813 2652 2261 3624 1512
 1716 1513 553 2808 1319 2078 270 1993 300 2241 1725 251 1671 726 1747 2934 1760 2733 2528 391 2035 3003 1159 2693 764 3201 358 1332 436 768 2300 1542 1704 146 532 2499 1360 2665 940 1432 1004 2107 536 1268 1359 414 1586 957 2125 1133 638 1124 2700 1535 23 2412 356 1066 2085 846 806 702 1927 1355 2955 2999 1390 814 1078 3086 952 2090 1052 2038 2339 1769 783 1113 2642 2333 792 1531 0 2360 736 428 492 2886 2124 2294 1337 1989 1317 3003 1703 1075 2499 1238 2771 990
 888 2581 2913 1061 3355 561 2112 1092 2106 140 781 2140 3427 3076 848 715 839 387 711 1987 448 768 1240 339 2011 1427 2114 1257 2775 2925 1472 883 3511 2478 2047 322 3357 339 2923 2246 3363 1314 2871 2550 1104 2774 782 3264 539 2577 1882 3276 606 2280 2346 1167 2019 1540 540 1585 1849 1732 604 2254 1154 1107 1480 2453 2113 924 3313 314 2399 497 797 3523 1585 3247 409 1404 2046 3067 2360 0 2551 2035 1977 656 1494 382 1049 890 1234 710 3313 3185 1006 1143 593 3344
 1734 832 881 2713 805 2131 714 1862 676 2415 2089 900 1003 863 2146 2990 2158 2883 2511 956 2332 3060 1545 2889 542 3059 1036 1320 670 451 2032 1888 1058 644 1211 2764 814 2884 372 864 1202 1889 1002 576 1766 804 1787 876 2176 421 698 742 2738 957 756 2246 767 1021 2422 1340 703 1238 2005 785 2854 2923 1212 153 611 3101 1121 2340 412 2355 2289 1105 1189 709 2740 2088 514 801 736 2551 0 1077 662 2952 1844 2375 1674 1934 1332 3093 993 643 2388 1582 3058 1074
 1508 1752 927 2611 1738 1830 369 1850 415 1926 1346 186 2060 1126 1355 2657 1368 2418 2298 155 1674 2724 799 2359 884 3019 81 1182 854 1190 2220 1177 2101 574 141 2140 1775 2321 1340 1595 1361 2006 850 1531 976 798 1290 1376 1876 1421 657 1550 2438 1697 405 2268 352 985 1707 459 842 308 1674 1528 2757 2787 1330 1110 1231 2825 1323 1746 1300 1669 2134 2160 469 1539 2353 2238 929 1875 428 2035 1077 0 544 2605 2059 2022 988 1803 1153 2709 2069 1497 2320 893 2399 1380
 1255 1219 1001 2332 1442 1634 238 1506 195 1848 1442 436 1661 1124 1492 2499 1504 2334 2068 390 1709 2569 887 2316 340 2719 547 855 826 957 1808 1243 1720 555 683 2157 1461 2299 1007 1051 1443 1615 1018 1011 1108 865 1196 1288 1681 922 146 1319 2258 1153 492 1924 198 576 1786 686 324 602 1489 984 2479 2528 898 639 687 2639 1380 1736 779 1725 1870 1764 527 1295 2221 1841 385 1413 492 1977 662 544 0 2455 1633 1862 1028 1514 846 2581 1630 1238 2019 933 2445 1391
 1219 2806 3435 644 3735 825 2624 1188 2609 713 1430 2686 3728 3577 1503 58 1494 346 507 2535 1104 119 1832 526 2413 882 2680 1635 3277 3363 1383 1507 3819 2989 2636 822 3727 622 3319 2473 3885 1320 3413 2833 1728 3296 1316 3736 779 2893 2337 3693 230 2481 2875 1017 2533 1937 1190 2173 2262 2313 965 2501 662 571 1770 2832 2431 272 3828 965 2724 1153 736 3818 2139 3661 259 1298 2438 3343 2886 656 2952 2605 2455 0 1485 593 1643 1045 1629 161 3584 3595 802 1728 905 3845
 806 1420 2587 992 2516 943 1867 416 1828 1377 1707 2033 2386 2653 1820 1495 1822 1615 980 1922 1644 1554 1622 1729 1404 1256 2102 905 2384 2295 188 1594 2485 2165 2162 1815 2490 1783 2162 1118 2995 180 2636 1521 1707 2463 1235 2717 957 1629 1486 2550 1259 1090 2124 495 1802 1079 1795 1817 1321 1884 970 1171 1110 1206 738 1695 1235 1510 2920 1530 1495 1707 764 2464 1663 2512 1393 253 1399 1987 2124 1494 1844 2059 1633 1485 0 1125 1530 621 945 1645 2213 2444 702 1537 2080 2895
 644 2302 2842 747 3166 249 2031 739 2016 300 954 2097 3190 2985 1049 640 1044 535 376 1946 700 709 1267 612 1834 1149 2095 1055 2684 2779 1092 979 3279 2396 2060 703 3162 660 2745 1965 3292 945 2822 2299 1192 2703 736 3146 208 2346 1747 3114 417 1987 2282 786 1940 1356 834 1600 1679 1736 374 1983 866 848 1223 2261 1880 804 3235 550 2172 764 416 3283 1554 3083 365 1023 1861 2816 2294 382 2375 2022 1862 593 1125 0 1082 548 1045 721 3060 3017 634 1160 955 3252
 753 1978 1885 1760 2468 939 1109 1176 1113 945 415 1104 2644 2061 479 1697 490 1433 1409 951 699 1761 192 1371 1182 2177 1067 710 1766 1979 1632 215 2714 1465 1000 1162 2484 1334 2031 1686 2332 1404 1831 1856 179 1748 366 2274 978 1827 976 2345 1497 1760 1320 1538 1018 820 760 537 1024 684 787 1657 1899 1906 1007 1614 1416 1880 2286 759 1651 705 1296 2746 554 2322 1385 1614 1229 2341 1337 1049 1674 988 1028 1643 1530 1082 0 1042 662 1735 2578 2266 1519 99 1436 2327
 303 1769 2515 819 2701 329 1719 206 1693 765 1128 1833 2682 2629 1240 1075 1241 1077 577 1694 1027 1144 1181 1159 1408 1218 1864 660 2335 2363 649 1049 2774 2068 1875 1206 2690 1201 2295 1434 2956 447 2524 1788 1205 2380 693 2756 352 1850 1380 2676 820 1449 1982 497 1635 951 1178 1455 1270 1561 353 1458 966 1014 730 1806 1390 1168 2891 909 1683 1091 358 2773 1347 2642 878 606 1425 2299 1989 890 1934 1803 1514 1045 621 548 1042 0 672 1198 2541 2575 517 1079 1482 2891
 413 1400 1846 1491 2129 804 1047 697 1021 1096 982 1166 2195 1967 1081 1670 1088 1552 1223 1033 1102 1741 702 1568 790 1887 1208 48 1670 1734 1087 805 2278 1398 1241 1480 2128 1572 1702 1081 2289 864 1852 1331 838 1709 533 2110 851 1346 716 2069 1423 1140 1310 1116 963 311 1227 871 634 946 673 1068 1639 1684 347 1223 887 1799 2225 1068 1167 1144 1025 2293 725 2038 1410 1094 819 1845 1317 1234 1332 1153 846 1629 945 1045 662 672 0 1765 2090 1973 1184 636 1779 2232
